Round,Clients,Latent Dim,Hidden Dim,Rounds,Epochs,Batch Size,Learning Rate,Gamma,Step,fraction-fit,Strategy,Recon Weight,Class Weight,KLD Weight,Beta VAE,Proximal Mu,Eta Adagrad,Eta Adam,Beta 1,Beta 2,Patience,Min Delta,Accuracy,F1 Score,Precision,Recall,Train Loss
2,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.050987561543782
3,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.08685674310674311,0.05334898501360418,0.0913835667300889,0.08685674310674311,7.035946289698283
4,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.0969577532077532,0.06545051984241172,0.09142701193482444,0.0969577532077532,6.941343386967977
5,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.42097495222495224,0.38414108146963005,0.4519380175630176,0.42097495222495224,6.623955090840657
6,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.5785643598143598,0.5443453474703475,0.6259832017644517,0.5785643598143598,6.261768102645874
7,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.6373020748020748,0.5729832997825423,0.5753428690928691,0.6373020748020748,5.6710719267527265
8,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.6783374283374283,0.6204198713668411,0.6065215377715378,0.6783374283374283,5.223377148310344
9,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.6865700928200927,0.6511178027722145,0.7206725394225394,0.6865700928200927,4.71649710337321
10,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7622338247338246,0.7337974212974213,0.7682869557869557,0.7622338247338246,4.326966007550557
11,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8119625307125308,0.8040792290792291,0.8612635362635362,0.8119625307125308,3.855307936668396
12,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8026378651378652,0.7946075300241967,0.8665418665418665,0.8026378651378652,3.766995390256246
13,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8351248976248976,0.8177276124245821,0.8540402618527619,0.8351248976248976,3.7145548661549888
14,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8029535217035217,0.7852875207041873,0.8251878095628097,0.8029535217035217,3.5622086922327676
15,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8630988943488944,0.8663457163457163,0.9189268408018408,0.8630988943488944,3.4306365251541138
16,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8829852579852581,0.8828229400199096,0.9255030192530193,0.8829852579852581,3.2075688441594443
17,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8739762489762489,0.8754156108322775,0.9175204018954018,0.8739762489762489,3.136775771776835
18,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.923244266994267,0.9187439259408956,0.941170573983074,0.923244266994267,3.23880934715271
19,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8833009145509146,0.8818485151818486,0.9114996083746084,0.8833009145509146,3.2906653881073
20,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8540898853398854,0.8521699271699271,0.900416751979252,0.8540898853398854,3.0654043952624
21,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.9114199426699426,0.9105813802783501,0.9403963622713624,0.9114199426699426,2.8512782057126365
22,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.9114199426699426,0.907868146315116,0.93155157998908,0.9114199426699426,2.5150922735532126
23,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8627832377832378,0.8615801187770885,0.903202207889708,0.8627832377832378,3.325387795766195
24,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8934019246519247,0.8918717615687313,0.9290278509028509,0.8934019246519247,3.119278609752655
25,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8163305350805351,0.8092013144096476,0.8639197436072438,0.8163305350805351,3.468855102856954
26,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8818932568932568,0.8825463647433344,0.9237369471744472,0.8818932568932568,3.242371439933777
27,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8447652197652199,0.8414694183633576,0.8895135192010192,0.8447652197652199,3.2096478939056396
28,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8728842478842479,0.872056329253299,0.9046491093366092,0.8728842478842479,3.0698397556940713
29,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8739762489762489,0.8736079444412778,0.9155148452023453,0.8739762489762489,3.2227978308995566
30,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8627832377832378,0.859337178087178,0.907612766987767,0.8627832377832378,3.498216152191162
31,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8523665711165712,0.854755161005161,0.8996887918762919,0.8523665711165712,3.7033983071645102
32,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8439888752388752,0.8464245581669824,0.8934799856674857,0.8439888752388752,3.109309951464335
33,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8363875238875238,0.8393063143063143,0.8867640773890774,0.8363875238875238,3.1831253369649253
34,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8767915642915644,0.8750896114532477,0.909983745921246,0.8767915642915644,3.347403367360433
35,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8472648785148785,0.8450313408646742,0.8843569827944829,0.8472648785148785,3.970155358314514
36,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8822089134589134,0.8822426447426448,0.9132199366574367,0.8822089134589134,4.006579677263896
37,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8843929156429157,0.8832604790938124,0.9100531334906335,0.8843929156429157,3.374752084414164
38,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8635595823095823,0.862539178069481,0.9112081846456848,0.8635595823095823,3.904642422993978
39,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8562738875238876,0.8527063712669772,0.8906311140686141,0.8562738875238876,4.1574772000312805
40,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8739762489762489,0.8746673651976682,0.913390054015054,0.8739762489762489,3.7702104449272156
41,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8847085722085722,0.8844704959288293,0.9101921726921726,0.8847085722085722,3.749524494012197
42,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8551818864318864,0.8581509539842873,0.8984070718445718,0.8551818864318864,3.771708389123281
43,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8746075621075621,0.8766875100208433,0.9107140216515216,0.8746075621075621,3.808914581934611
44,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8547211984711985,0.8586738795072127,0.9214407183157184,0.8547211984711985,3.517744163672129
45,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8439888752388752,0.8502407710741045,0.9072892494767495,0.8439888752388752,3.8597299257914224
46,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8425812175812176,0.8462453837453836,0.8910608457483459,0.8425812175812176,3.4899916648864746
47,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8652828965328965,0.8660369618702952,0.8996401230776231,0.8652828965328965,4.197656353314717
48,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.863414550914551,0.8681086795670129,0.9261444886444886,0.863414550914551,4.163510024547577
1,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.0328333377838135
2,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.050570249557495
3,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.067746723996724,0.030384680345980655,0.04080918631699882,0.067746723996724,7.0360831419626875
4,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.14591011466011466,0.10536850182725775,0.11206172924922925,0.14591011466011466,6.9180534680684405
5,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.3931715806715807,0.3777808973121473,0.4849068765735432,0.3931715806715807,6.666141192118327
6,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.6001740376740377,0.5505722656764324,0.5763852021664522,0.6001740376740377,6.1667869091033936
7,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.565963690963691,0.5009741780575114,0.5332816176566176,0.565963690963691,5.766467809677124
8,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.6679207616707616,0.6098854682188016,0.6022340928590929,0.6679207616707616,5.159019231796265
9,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.6862544362544362,0.6532430699097366,0.720933338641672,0.6862544362544362,4.661029577255249
10,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.781975156975157,0.7620034807534807,0.7888368888368887,0.781975156975157,4.332626899083455
11,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8039004914004914,0.7944001015970713,0.8388299825799826,0.8039004914004914,3.869194666544596
12,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8130545318045318,0.8042786292786293,0.8555490555490556,0.8130545318045318,3.7021077076594033
13,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.7852511602511602,0.7591813112646446,0.7721812721812721,0.7852511602511602,3.6629151900609336
14,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8245631995631996,0.823627372869797,0.8950925357175358,0.8245631995631996,3.4716394344965615
15,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8228398853398854,0.8147574418407751,0.8574772621647622,0.8228398853398854,3.56288480758667
16,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8826696014196015,0.8810996632966329,0.9296539030914032,0.8826696014196015,3.276600400606791
17,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8833009145509146,0.8843262498565528,0.9156720641095641,0.8833009145509146,3.1743800242741904
18,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.901003276003276,0.9016639474972808,0.9245416276666276,0.901003276003276,3.306155482927958
19,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8854849167349168,0.8837149920483253,0.9241726507351506,0.8854849167349168,3.2929107745488486
20,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.9114199426699426,0.9093801790771489,0.9373933592683592,0.9114199426699426,2.8996407190958657
21,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8724235599235599,0.8703037331825211,0.8990331646581646,0.8724235599235599,2.89263524611791
22,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8616912366912367,0.8622073778323779,0.920959920959921,0.8616912366912367,3.4090866645177207
23,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.9045949358449358,0.8974112807446141,0.940157487032487,0.9045949358449358,2.8843407233556113
24,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.9229286104286105,0.9212701409671107,0.9421539030914031,0.9229286104286105,2.988897979259491
25,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.9434462871962873,0.9393908715878413,0.9558749089999091,0.9434462871962873,3.2834635376930237
26,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.9139196014196015,0.9151076598046295,0.9420030826280826,0.9139196014196015,3.067771335442861
27,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8652828965328966,0.869320461744704,0.9164539133289132,0.8652828965328966,3.435824990272522
28,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8725685913185913,0.8670403825706856,0.917407890845391,0.8725685913185913,3.8182939688364663
29,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.855958230958231,0.8520501925804954,0.8898365695240695,0.855958230958231,3.439621865749359
30,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8934019246519247,0.8910472535472537,0.9231909466284467,0.8934019246519247,3.3870083888371787
31,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8833009145509146,0.8883038538341569,0.9286509520884522,0.8833009145509146,3.4136820634206138
32,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.9210602648102649,0.925615791146094,0.9476712507962507,0.9210602648102649,2.9734460512797036
33,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.9027265902265902,0.9014638014638016,0.9353158962533964,0.9027265902265902,3.210120697816213
34,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8443045318045318,0.8488615435585132,0.9004658067158067,0.8443045318045318,3.5009557008743286
35,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8267472017472018,0.824214931411901,0.8946754993629993,0.8267472017472018,3.933717131614685
36,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8865769178269178,0.8814174939174939,0.9144549378924379,0.8865769178269178,3.9109947284062705
37,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8540898853398854,0.8551669676669679,0.9164160609473108,0.8540898853398854,4.416515111923218
38,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8907572345072344,0.8992562359986603,0.9335298366548367,0.8907572345072344,2.943532566229502
39,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8144621894621894,0.8146718688385355,0.8909990956865957,0.8144621894621894,3.991374393304189
40,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.9229286104286105,0.9243707690677386,0.9480090886340887,0.9229286104286105,3.3592090209325156
41,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8850242287742288,0.8905602227571924,0.9415878947128947,0.8850242287742288,3.6078852812449136
42,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8739762489762489,0.8693185098488128,0.9174957221832223,0.8739762489762489,3.588425934314728
43,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8453965328965328,0.8471053698326426,0.9018369221494221,0.8453965328965328,3.913243611653646
44,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.9016345891345892,0.9012128512128511,0.9283153892528894,0.9016345891345892,3.5226075450579324
45,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8904415779415779,0.8944569808206172,0.9464244073619072,0.8904415779415779,3.619548042615255
46,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.881893256893257,0.8819571391541089,0.9179052225927227,0.881893256893257,3.9615032275517783
47,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8526822276822278,0.8548843734449795,0.9132881867256867,0.8526822276822278,4.370504856109619
48,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8166461916461918,0.8121046277296277,0.8624973187473187,0.8166461916461918,4.237046559651692
49,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8529978842478844,0.8480126230126229,0.8989243504868506,0.8529978842478844,4.06560738881429
50,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8822089134589136,0.8780450905450904,0.9132199366574367,0.8822089134589136,4.735483845074971
51,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8357562107562108,0.8357336429306126,0.9083437130312131,0.8357562107562108,4.31548289457957
52,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8245631995631996,0.8230772765810643,0.8831657144157145,0.8245631995631996,4.717248618602753
53,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8068608381108381,0.8067754738209283,0.8633746368121368,0.8068608381108381,4.069417993227641
54,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8537742287742288,0.8540795530378865,0.9099103161603161,0.8537742287742288,4.649586796760559
55,3,10,512,100,5,32,0.01,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8840772590772591,0.8812367217670247,0.9210447257322257,0.8840772590772591,4.418090879917145
1,3,10,512,100,5,32,0.01,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.0328333377838135
2,3,10,512,100,5,32,0.01,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.0505703290303545
3,3,10,512,100,5,32,0.01,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.067746723996724,0.030384680345980655,0.04080918631699882,0.067746723996724,7.036080519358317
4,3,10,512,100,5,32,0.01,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.14591011466011466,0.10325637872614997,0.10708716292049625,0.14591011466011466,6.917102416356404
5,3,10,512,100,5,32,0.01,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.41259725634725636,0.38256366589699925,0.46872509685009683,0.41259725634725636,6.678524096806844
6,3,10,512,100,5,32,0.01,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.6600037537537538,0.6083623541956875,0.6114073996886497,0.6600037537537538,6.186287720998128
7,3,10,512,100,5,32,0.01,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.6272010647010647,0.5715412652912653,0.5982467451217451,0.6272010647010647,5.752146641413371
8,3,10,512,100,5,32,0.01,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.6794294294294293,0.6225799152882486,0.6173381985881986,0.6794294294294293,5.150206963221232
9,3,10,512,100,5,32,0.01,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.6786530849030848,0.6194967694967696,0.6406195968695968,0.6786530849030848,4.658487161000569
10,3,10,512,100,5,32,0.01,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7160967785967786,0.6915953290953292,0.7587846369096368,0.7160967785967786,4.1869856516520185
11,3,10,512,100,5,32,0.01,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7748344935844935,0.7551567998537694,0.7961415961415961,0.7748344935844935,3.793372472127279
12,3,10,512,100,5,32,0.01,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7706115206115207,0.7625051790771488,0.8158950346450347,0.7706115206115207,3.846340457598368
13,3,10,512,100,5,32,0.01,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7914448539448541,0.7917155125488459,0.8685762467012467,0.7914448539448541,3.73283859093984
14,3,10,512,100,5,32,0.01,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8108705296205296,0.7892062172365203,0.8049185549185549,0.8108705296205296,3.522423187891642
